Site_ID,Location_ID,country,Sample_ID,Date,Laboratory,Contact_NAme,Contact_email,Paper_code,Latitude,Longitude,Soil_typ,Horizon,Veg_typ,D_min,D_max,D_ave,Bulk_den,Bulk_den_e,LOI,SOC_inst,SOC,SOC_err,STHg_inst,STHg,STHg_err,RHgC,RHgC_err,VWC,VWC_err,Notes,Extractor,Range Flag,Outlier Flag
35-2-1,Manitoba,CANADA,35-2-1-A,2004-08-26,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,51.7,-98.7,na,A,agriculture,0,11,5.5,-999,-999,-999,NA,8.13,-999,na,30,-999,0.369004,-999,-999,-999,NA,KS,0,0
35-2-1,Manitoba,CANADA,35-2-1-PH,2004-08-26,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,51.7,-98.7,na,0-5_cm,agriculture,0,5,2.5,-999,-999,-999,NA,10.3,-999,na,30,-999,0.291262,-999,-999,-999,NA,KS,0,0
35-3-1,Manitoba,CANADA,35-3-1-O,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52,-98.8,na,O,forest,2,4,3,-999,-999,-999,NA,41.8,-999,na,120,-999,0.287081,-999,-999,-999,NA,KS,0,0
35-3-1,Manitoba,CANADA,35-3-1-PH,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52,-98.8,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,5.08,-999,na,20,-999,0.393701,-999,-999,-999,NA,KS,0,0
35-3-2,Manitoba,CANADA,35-3-2-O,2004-08-26,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,51.9,-98.8,na,O,forest,2,7,4.5,-999,-999,-999,NA,29.6,-999,na,120,-999,0.405405,-999,-999,-999,NA,KS,0,0
35-3-2,Manitoba,CANADA,35-3-2-PH,2004-08-26,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,51.9,-98.8,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,3.74,-999,na,20,-999,0.534759,-999,-999,-999,NA,KS,0,0
35-3-3,Manitoba,CANADA,35-3-3-O,2004-08-26,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,51.9,-98.8,na,O,forest,2,5,3.5,-999,-999,-999,NA,32.3,-999,na,110,-999,0.340557,-999,-999,-999,NA,KS,0,0
35-3-3,Manitoba,CANADA,35-3-3-PH,2004-08-26,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,51.9,-98.8,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,2.8,-999,na,20,-999,0.714286,-999,-999,-999,NA,KS,0,0
35-4-1,Manitoba,CANADA,35-4-1-O,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,O,open_forest,2,4,2.8,-999,-999,-999,NA,30.9,-999,na,140,-999,0.453074,-999,-999,-999,NA,KS,0,0
35-4-1,Manitoba,CANADA,35-4-1-PH,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,0-5_cm,open_forest,0,5,2.5,-999,-999,-999,NA,7.79,-999,na,60,-999,0.770218,-999,-999,-999,NA,KS,0,0
36-1-1,Manitoba,CANADA,36-1-1-C,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.7,-99,na,C,forest,35,65,50,-999,-999,-999,NA,7.7,-999,na,20,-999,0.25974,-999,-999,-999,NA,KS,0,0
36-1-1,Manitoba,CANADA,36-1-1-O,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.7,-99,na,O,forest,2,5,3.5,-999,-999,-999,NA,34.6,-999,na,150,-999,0.433526,-999,-999,-999,NA,KS,0,0
36-1-1,Manitoba,CANADA,36-1-1-PH,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.7,-99,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,3.14,-999,na,30,-999,0.955414,-999,-999,-999,NA,KS,0,0
36-1-2,Manitoba,CANADA,36-1-2-C,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,C,forest,40,55,47.5,-999,-999,-999,NA,4.16,-999,na,30,-999,0.721154,-999,-999,-999,NA,KS,0,0
36-1-2,Manitoba,CANADA,36-1-2-O,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,O,forest,2,4,3,-999,-999,-999,NA,20.9,-999,na,110,-999,0.526316,-999,-999,-999,NA,KS,0,0
36-1-2,Manitoba,CANADA,36-1-2-PH,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,3.52,-999,na,30,-999,0.852273,-999,-999,-999,NA,KS,0,0
36-1-3,Manitoba,CANADA,36-1-3-C,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,C,forest,40,55,47.5,-999,-999,-999,NA,3.85,-999,na,30,-999,0.779221,-999,-999,-999,NA,KS,0,0
36-1-3,Manitoba,CANADA,36-1-3-O,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,O,forest,2,4,2.8,-999,-999,-999,NA,23.4,-999,na,120,-999,0.512821,-999,-999,-999,NA,KS,0,0
36-1-3,Manitoba,CANADA,36-1-3-PH,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.5,-98.9,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,3.08,-999,na,30,-999,0.974026,-999,-999,-999,NA,KS,0,0
36-2-1,Manitoba,CANADA,36-2-1-O,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.9,-99.1,na,O,forest,2,3,2.5,-999,-999,-999,NA,23.7,-999,na,100,-999,0.421941,-999,-999,-999,NA,KS,0,0
36-2-1,Manitoba,CANADA,36-2-1-PH,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,52.9,-99.1,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,9.35,-999,na,40,-999,0.427808,-999,-999,-999,NA,KS,0,0
36-3-1,Manitoba,CANADA,36-3-1-C,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,53.3,-99.3,na,C,open_forest,40,80,60,-999,-999,-999,NA,6.35,-999,na,40,-999,0.629921,-999,-999,-999,NA,KS,0,0
36-3-1,Manitoba,CANADA,36-3-1-O,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,53.3,-99.3,na,O,open_forest,2,2,2.3,-999,-999,-999,NA,20.1,-999,na,80,-999,0.39801,-999,-999,-999,NA,KS,0,0
36-3-1,Manitoba,CANADA,36-3-1-PH,2004-08-27,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,53.3,-99.3,na,0-5_cm,open_forest,0,5,2.5,-999,-999,-999,NA,3.95,-999,na,30,-999,0.759494,-999,-999,-999,NA,KS,0,0
36-4-1,Manitoba,CANADA,36-4-1-C,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,53.7,-99.3,na,C,forest,35,80,57.5,-999,-999,-999,NA,8.07,-999,na,40,-999,0.495663,-999,-999,-999,NA,KS,0,0
36-4-1,Manitoba,CANADA,36-4-1-O,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,53.7,-99.3,na,O,forest,2,3,2.5,-999,-999,-999,NA,26.7,-999,na,120,-999,0.449438,-999,-999,-999,NA,KS,0,0
36-4-1,Manitoba,CANADA,36-4-1-PH,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,53.7,-99.3,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,3.99,-999,na,30,-999,0.75188,-999,-999,-999,NA,KS,0,0
37-1-1,Manitoba,CANADA,37-1-1-O,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,54.4,-99.1,na,O,forest,2,2,2.3,-999,-999,-999,NA,18.6,-999,na,80,-999,0.430107,-999,-999,-999,NA,KS,0,0
37-1-1,Manitoba,CANADA,37-1-1-PH,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,54.4,-99.1,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,5.08,-999,na,20,-999,0.393701,-999,-999,-999,NA,KS,0,0
37-2-1,Manitoba,CANADA,37-2-1-O,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,54.5,-99.1,na,O,open_forest,2,8,5,-999,-999,-999,NA,35.6,-999,na,100,-999,0.280899,-999,-999,-999,NA,KS,0,0
37-2-2,Manitoba,CANADA,37-2-2-O,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,54.5,-99,na,O,open_forest,2,2,2.3,-999,-999,-999,NA,31.7,-999,na,150,-999,0.473186,-999,-999,-999,NA,KS,0,0
37-2-3,Manitoba,CANADA,37-2-3-O,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,54.5,-99,na,O,open_forest,2,2,2.3,-999,-999,-999,NA,31.8,-999,na,170,-999,0.534591,-999,-999,-999,NA,KS,0,0
37-3-1,Manitoba,CANADA,37-3-1-PH,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,54.9,-98.7,na,0-5_cm,open_forest,0,5,2.5,-999,-999,-999,NA,4.91,-999,na,40,-999,0.814664,-999,-999,-999,NA,KS,0,0
37-4-1,Manitoba,CANADA,37-4-1-C,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.3,-98.4,na,C,open_forest,55,110,82.5,-999,-999,-999,NA,2.73,-999,na,20,-999,0.732601,-999,-999,-999,NA,KS,0,0
37-4-1,Manitoba,CANADA,37-4-1-O,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.3,-98.4,na,O,open_forest,2,2,2.2,-999,-999,-999,NA,20.6,-999,na,100,-999,0.485437,-999,-999,-999,NA,KS,0,0
37-4-1,Manitoba,CANADA,37-4-1-PH,2004-08-28,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.3,-98.4,na,0-5_cm,open_forest,0,5,2.5,-999,-999,-999,NA,7.11,-999,na,40,-999,0.562588,-999,-999,-999,NA,KS,0,0
38-1-1,Manitoba,CANADA,38-1-1-A,2004-08-30,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.6,-98,na,A,forest,10,19,14.5,-999,-999,-999,NA,11,-999,na,40,-999,0.363636,-999,-999,-999,NA,KS,0,0
38-1-1,Manitoba,CANADA,38-1-1-O,2004-08-30,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.6,-98,na,O,forest,10,10,9.9,-999,-999,-999,NA,29.5,-999,na,130,-999,0.440678,-999,-999,-999,NA,KS,0,0
38-1-1,Manitoba,CANADA,38-1-1-PH,2004-08-30,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.6,-98,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,14.9,-999,na,50,-999,0.33557,-999,-999,-999,NA,KS,0,0
38-2-1,Manitoba,CANADA,38-2-1-C,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,56.2,-100,na,C,open_forest,40,90,65,-999,-999,-999,NA,1,-999,na,20,-999,2,-999,-999,-999,NA,KS,0,0
38-2-1,Manitoba,CANADA,38-2-1-O,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,56.2,-100,na,O,open_forest,2,2,2.2,-999,-999,-999,NA,36.5,-999,na,140,-999,0.383562,-999,-999,-999,NA,KS,0,0
38-2-1,Manitoba,CANADA,38-2-1-PH,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,56.2,-100,na,0-5_cm,open_forest,0,5,2.5,-999,-999,-999,NA,4.12,-999,na,20,-999,0.485437,-999,-999,-999,NA,KS,0,0
38-2-2,Manitoba,CANADA,38-2-2-O,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.9,-99.7,na,O,forest,2,3,2.4,-999,-999,-999,NA,43.1,-999,na,110,-999,0.25522,-999,-999,-999,NA,KS,0,0
38-2-2,Manitoba,CANADA,38-2-2-PH,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.9,-99.7,na,0-5_cm,forest,0,5,2.5,-999,-999,-999,NA,9.99,-999,na,40,-999,0.4004,-999,-999,-999,NA,KS,0,0
38-2-3,Manitoba,CANADA,38-2-3-C,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.9,-99.7,na,C,forest,45,80,62.5,-999,-999,-999,NA,0.41,-999,na,20,-999,4.878049,-999,-999,-999,NA,KS,0,0
38-2-3,Manitoba,CANADA,38-2-3-O,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,55.9,-99.7,na,O,forest,2,3,2.5,-999,-999,-999,NA,35.4,-999,na,110,-999,0.310735,-999,-999,-999,NA,KS,0,0
38-3-1,Manitoba,CANADA,38-3-1-O,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,56.3,-100,na,O,open_forest,2,3,2.4,-999,-999,-999,NA,26.8,-999,na,110,-999,0.410448,-999,-999,-999,NA,KS,0,0
38-4-1,Manitoba,CANADA,38-4-1-PH,2004-08-29,Geological Survey of Canada,Sharon L. Smith,ssmith@nrcan.gc.ca,Smith_2005,56.7,-99.9,na,0-5_cm,open_forest,0,5,2.5,-999,-999,-999,NA,2.57,-999,na,30,-999,1.167315,-999,-999,-999,NA,KS,0,0
Grassland,Greenland_East,GREENLAND,na,2010-01-01,"Department_of_Bioscience,_Roskilde,_Denmark",Jens_Sondergaard,jens@bios.au.dk,Sondergaard_2014,74.468183,-20.556442,Typic_Psammoturbel,na,Grassland,95,323,209,-999,-999,-999,CN_Analyzer,11.96,-999,DMA,20,8,0.167224,-999,-999,-999,NA,LT,0,0
Palsa,Greenland_East,GREENLAND,Top_peat,2010-01-01,"Department_of_Bioscience,_Roskilde,_Denmark",Jens_Sondergaard,jens@bios.au.dk,Sondergaard_2014,74.496181,-20.565475,Folistels,na,Palsa,0,22,11,-999,-999,-999,CN_Analyzer,7,-999,DMA,109,30,1.557143,-999,-999,-999,NA,LT,0,0
Palsa,Greenland_East,GREENLAND,Lower_peat,2010-01-01,"Department_of_Bioscience,_Roskilde,_Denmark",Jens_Sondergaard,jens@bios.au.dk,Sondergaard_2014,74.496181,-20.565475,Folistels,na,Palsa,23,31,27,-999,-999,-999,CN_Analyzer,7,-999,DMA,47,8,0.671429,-999,-999,-999,NA,LT,0,0
B1_1B,Nunavut,CANADA,B1_1B,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,76.000833,-97.630133,na,na,Cryptogram_tundra,-999,-999,10.3,-999,-999,-999,LOI,26.21,-999,DMA,49.97,-999,0.190668296,-999,-999,-999,NA,KSP,0,0
B1_1A,Nunavut,CANADA,B1_1A,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,76.001,-97.634783,na,na,Cryptogram_tundra,-999,-999,30,-999,-999,-999,LOI,9.696666667,-999,DMA,13.59,-999,0.140182049,-999,-999,-999,NA,KSP,0,0
B1_1C,Nunavut,CANADA,B1_1C,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,76.001167,-97.628733,na,na,Cryptogram_tundra,-999,-999,21.7,-999,-999,-999,LOI,34.20333333,-999,DMA,35.46,-999,0.103680475,-999,-999,-999,NA,KSP,0,0
B2_2B,Nunavut,CANADA,B2_2B,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.977833,-97.836516,na,na,Cryptogram_tundra,-999,-999,28.3,-999,-999,-999,LOI,48.72,-999,DMA,27.73,-999,0.056922372,-999,-999,-999,NA,KSP,0,0
B2_2A,Nunavut,CANADA,B2_2A,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.978167,-97.837333,na,na,Cryptogram_tundra,-999,-999,21.7,-999,-999,-999,LOI,34.20333333,-999,DMA,35.46,-999,0.103680475,-999,-999,-999,NA,KSP,0,0
B3_3A,Nunavut,CANADA,B3_3A,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.940833,-97.913683,na,na,Cryptogram_tundra,-999,-999,15,-999,-999,-999,LOI,50.37333333,-999,DMA,103.79,-999,0.206044842,-999,-999,-999,NA,KSP,0,0
B3_3B,Nunavut,CANADA,B3_3B,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.940833,-97.9139,na,na,Cryptogram_tundra,-999,-999,31.7,-999,-999,-999,LOI,46.40166667,-999,DMA,67.87,-999,0.146266905,-999,-999,-999,NA,KSP,0,0
B3_3C,Nunavut,CANADA,B3_3C,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.941,-97.915483,na,na,Cryptogram_tundra,-999,-999,2,-999,-999,-999,LOI,51.09222233,-999,DMA,198.74,-999,0.388990411,-999,-999,-999,NA,KSP,0,0
B4_4A,Nunavut,CANADA,B4_4A,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.911667,-98.321733,na,na,Cryptogram_tundra,-999,-999,15,-999,-999,-999,LOI,49.405,-999,DMA,52.58,-999,0.106418877,-999,-999,-999,NA,KSP,0,0
B4_4B,Nunavut,CANADA,B4_4B,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.911833,-98.322033,na,na,Cryptogram_tundra,-999,-999,35,-999,-999,-999,LOI,50.38444433,-999,DMA,46.7,-999,0.092692141,-999,-999,-999,NA,KSP,0,0
B5_5C,Nunavut,CANADA,B5_5C,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.885333,-98.509983,na,na,Cryptogram_tundra,-999,-999,15,-999,-999,-999,LOI,47.47277767,-999,DMA,53.03,-999,0.111701179,-999,-999,-999,NA,KSP,0,0
B5_5B,Nunavut,CANADA,B5_5B,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.885667,-98.511867,na,na,Cryptogram_tundra,-999,-999,27.5,-999,-999,-999,LOI,47.98,-999,DMA,28.56,-999,0.059524994,-999,-999,-999,NA,KSP,0,0
B5_5A,Nunavut,CANADA,B5_5A,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.886,-98.51435,na,na,Cryptogram_tundra,-999,-999,26.7,-999,-999,-999,LOI,47.43666667,-999,DMA,30.38,-999,0.064041604,-999,-999,-999,NA,KSP,0,0
D1_6A,Nunavut,CANADA,D1_6A,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.119133,-92.0943,na,na,Cryptogram_barren,-999,-999,5.3,-999,-999,-999,LOI,46.98666667,-999,DMA,39.25,-999,0.083538986,-999,-999,-999,NA,KSP,0,0
D1_6C,Nunavut,CANADA,D1_6C,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.1193,-92.0956,na,na,Cryptogram_barren,-999,-999,22.5,-999,-999,-999,LOI,48.545,-999,DMA,36.65,-999,0.07549028,-999,-999,-999,NA,KSP,0,0
D1_6B,Nunavut,CANADA,D1_6B,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.119667,-92.093783,na,na,Cryptogram_barren,-999,-999,23.3,-999,-999,-999,LOI,47.11666667,-999,DMA,24.89,-999,0.052823967,-999,-999,-999,NA,KSP,0,0
D3_8A,Nunavut,CANADA,D3_8A,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.154067,-91.789367,na,na,Cryptogram_barren,-999,-999,22.5,-999,-999,-999,LOI,46.23,-999,DMA,41.62,-999,0.090019791,-999,-999,-999,NA,KSP,0,0
D3_8A,Nunavut,CANADA,D3_8A,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.154067,-91.789367,na,na,Cryptogram_barren,-999,-999,32.5,-999,-999,-999,LOI,47.692725,-999,DMA,33.44,-999,0.07012415,-999,-999,-999,NA,KSP,0,0
D3_8A,Nunavut,CANADA,D3_8A,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.154067,-91.789367,na,na,Cryptogram_barren,-999,-999,23.8,-999,-999,-999,LOI,41.875,-999,DMA,80.61,-999,0.192490644,-999,-999,-999,NA,KSP,0,0
D4_9_BC,Nunavut,CANADA,D4_9_BC,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.195167,-91.28695,na,na,Cryptogram_barren,-999,-999,9.3,-999,-999,-999,LOI,12.475,-999,DMA,114.01,-999,0.913907816,-999,-999,-999,NA,KSP,0,0
D4_9_BC,Nunavut,CANADA,D4_9_BC,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.195167,-91.28695,na,na,Cryptogram_barren,-999,-999,29.8,-999,-999,-999,LOI,2.915,-999,DMA,91.57,-999,3.141166381,-999,-999,-999,NA,KSP,0,0
B4_4C,Nunavut,CANADA,B4_4C,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.912333,-98.322367,na,na,Cryptogram_tundra,-999,-999,3.8,-999,-999,5,LOI,2.071412,-999,DMA,9.76,-999,0.471176,-999,-999,-999,NA,KSP,0,0
B4_4C,Nunavut,CANADA,B4_4C,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.912333,-98.322367,na,na,Cryptogram_tundra,-999,-999,6.4,-999,-999,4,LOI,1.71946,-999,DMA,11.5,-999,0.668814,-999,-999,-999,NA,KSP,0,0
B4_4C,Nunavut,CANADA,B4_4C,2007-07-25,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.912333,-98.322367,na,na,Cryptogram_tundra,-999,-999,15.2,-999,-999,3,LOI,1.392819,-999,DMA,5.08,-999,0.364728,-999,-999,-999,NA,KSP,0,0
D2_7,Nunavut,CANADA,D2_7,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.138067,-91.945183,na,na,Cryptogram_barren,-999,-999,2.5,-999,-999,12,LOI,5.692043,-999,DMA,22.84,-999,0.401262,-999,-999,-999,NA,KSP,0,0
D2_7,Nunavut,CANADA,D2_7,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.138067,-91.945183,na,na,Cryptogram_barren,-999,-999,3.8,-999,-999,22,LOI,10.837133,-999,DMA,53.64,-999,0.494965,-999,-999,-999,NA,KSP,0,0
D2_7,Nunavut,CANADA,D2_7,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.138067,-91.945183,na,na,Cryptogram_barren,-999,-999,6.4,-999,-999,15,LOI,7.06506,-999,DMA,38.55,-999,0.545643,-999,-999,-999,NA,KSP,0,0
D2_7,Nunavut,CANADA,D2_7,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.138067,-91.945183,na,na,Cryptogram_barren,-999,-999,7.6,-999,-999,44,LOI,24.480374,-999,DMA,68.64,-999,0.280388,-999,-999,-999,NA,KSP,0,0
D4_9A,Nunavut,CANADA,D4_9A,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.195033,-91.287117,na,na,Cryptogram_barren,-999,-999,5.1,-999,-999,27,LOI,13.731817,-999,DMA,82.58,-999,0.601377,-999,-999,-999,NA,KSP,0,0
D4_9A,Nunavut,CANADA,D4_9A,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.195033,-91.287117,na,na,Cryptogram_barren,-999,-999,6.4,-999,-999,12,LOI,5.348909,-999,DMA,25.62,-999,0.478976,-999,-999,-999,NA,KSP,0,0
D4_9A,Nunavut,CANADA,D4_9A,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.195033,-91.287117,na,na,Cryptogram_barren,-999,-999,7.6,-999,-999,25,LOI,12.873987,-999,DMA,35.64,-999,0.276798,-999,-999,-999,NA,KSP,0,0
D4_9_BC,Nunavut,CANADA,D4_9_BC,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.195167,-91.28695,na,na,Cryptogram_barren,-999,-999,8.9,-999,-999,9,LOI,4.114402,-999,DMA,12.54,-999,0.304783,-999,-999,-999,NA,KSP,0,0
D4_9_BC,Nunavut,CANADA,D4_9_BC,2007-07-26,Canada_Centre_for_Inland_Waters,Kyra_StPierre,kyra2@ualberta.ca,StPierre_et_al_2015,75.195167,-91.28695,na,na,Cryptogram_barren,-999,-999,10.2,-999,-999,4,LOI,1.92593,-999,DMA,6.2,-999,0.321922,-999,-999,-999,NA,KSP,0,0
SLP2,Tibet,CHINA,SLP2-1,NA,NA,NA,NA,Sun_2017,38.217327,98.29316,NA,NA,NA,0,10,5,-999,-999,-999,NA,1.5428173,-999,NA,14.415205,-999,0.934343,-999,-999,-999,NA,KS,0,0
